customer_id,customer_name,city,state,loyalty_status,signup_date
CUST02222,Priya Sharma,Noida,Uttar Pradesh,Regular,8/31/2021
CUST02223,Rahul Gupta,Kolkata,West Bengal,Gold,3/12/2023
CUST02224,Neha Verma,Delhi,Delhi,Gold,4/29/2021
CUST02225,Neha Sharma,Kolkata,West Bengal,Gold,12/2/2022
CUST02226,Neha Singh,Ahmedabad,Gujarat,Silver,9/7/2022
CUST02227,Riya Sharma,Noida,Uttar Pradesh,Silver,12/1/2021
CUST02228,Riya Gupta,Pune,Maharashtra,Silver,7/7/2022
CUST02229,Rahul Gupta,Patna,Bihar,Silver,8/23/2023
CUST02230,Rahul Verma,Bengaluru,Karnataka,Gold,7/12/2021
CUST02231,Ananya Gupta,Indore,Madhya Pradesh,Regular,7/1/2022
CUST02232,Riya Sharma,Lucknow,Uttar Pradesh,Silver,2/25/2022
CUST02233,Priya Singh,Ahmedabad,Gujarat,Regular,5/22/2021
CUST02234,Riya Singh,Chennai,Tamil Nadu,Gold,10/31/2021
CUST02235,Ananya Gupta,Bengaluru,Karnataka,Regular,7/9/2022
CUST02236,Neha Singh,Chandigarh,Chandigarh,Gold,10/16/2022
CUST02237,Ananya Singh,Pune,Maharashtra,Gold,6/21/2021
CUST02238,Riya Gupta,Lucknow,Uttar Pradesh,Gold,9/28/2022
CUST02239,Priya Singh,Chandigarh,Chandigarh,Gold,2/12/2021
CUST02240,Priya Sharma,Chennai,Tamil Nadu,Silver,12/3/2021
CUST02241,Neha Gupta,Jaipur,Rajasthan,Gold,10/17/2023
CUST02242,Aarav Verma,Kolkata,West Bengal,Silver,3/14/2022
CUST02243,Rahul Sharma,Noida,Uttar Pradesh,Silver,7/8/2022
CUST02244,Neha Singh,Lucknow,Uttar Pradesh,Silver,8/25/2022
CUST02245,Neha Sharma,Mumbai,Maharashtra,Silver,11/19/2021
CUST02246,Ananya Singh,Lucknow,Uttar Pradesh,Regular,2/14/2023
CUST02247,Neha Gupta,Bengaluru,Karnataka,Silver,4/12/2024
CUST02248,Neha Sharma,Noida,Uttar Pradesh,Gold,2/23/2021
CUST02249,Aarav Gupta,Delhi,Delhi,Silver,9/18/2023
CUST02250,Ananya Gupta,Bengaluru,Karnataka,Regular,1/15/2023
CUST02251,Riya Sharma,Jaipur,Rajasthan,Silver,9/28/2021
CUST02252,Neha Verma,Jaipur,Rajasthan,Regular,7/31/2022
CUST02253,Ananya Verma,Bengaluru,Karnataka,Gold,3/27/2021
CUST02254,Aarav Singh,Patna,Bihar,Regular,8/9/2021
CUST02255,Rahul Singh,Indore,Madhya Pradesh,Silver,1/6/2021
CUST02256,Riya Sharma,Hyderabad,Telangana,Gold,8/29/2022
CUST02257,Neha Singh,Kolkata,West Bengal,Regular,3/16/2023
CUST02258,Ananya Verma,Kolkata,West Bengal,Gold,5/26/2023
CUST02259,Priya Gupta,Ahmedabad,Gujarat,Silver,11/5/2021
CUST02260,Priya Verma,Kochi,Kerala,Regular,4/1/2023
CUST02261,Priya Singh,Hyderabad,Telangana,Silver,10/17/2021
CUST02262,Riya Gupta,Chandigarh,Chandigarh,Regular,1/15/2021
CUST02263,Neha Singh,Kolkata,West Bengal,Silver,1/1/2021
CUST02264,Aarav Singh,Bengaluru,Karnataka,Silver,8/17/2022
CUST02265,Riya Singh,Delhi,Delhi,Regular,11/26/2022
CUST02266,Aarav Verma,Jaipur,Rajasthan,Gold,9/6/2023
CUST02267,Neha Verma,Patna,Bihar,Silver,10/10/2023
CUST02268,Priya Gupta,Kolkata,West Bengal,Gold,9/8/2023
CUST02269,Neha Verma,Kolkata,West Bengal,Silver,2/12/2023
CUST02270,Riya Sharma,Delhi,Delhi,Silver,12/21/2022
CUST02271,Priya Sharma,Kochi,Kerala,Gold,8/5/2022
CUST02272,Neha Sharma,Chandigarh,Chandigarh,Gold,3/15/2022
CUST02273,Riya Gupta,Kolkata,West Bengal,Gold,4/1/2021
CUST02274,Priya Gupta,Patna,Bihar,Gold,8/30/2021
CUST02275,Neha Verma,Chennai,Tamil Nadu,Gold,3/22/2022
CUST02276,Priya Gupta,Ahmedabad,Gujarat,Gold,1/16/2023
CUST02277,Priya Gupta,Patna,Bihar,Silver,9/24/2023
CUST02278,Ananya Verma,Noida,Uttar Pradesh,Regular,3/26/2021
CUST02279,Neha Singh,Lucknow,Uttar Pradesh,Silver,2/4/2022
CUST02280,Priya Sharma,Kolkata,West Bengal,Silver,4/16/2022
CUST02281,Rahul Sharma,Delhi,Delhi,Gold,6/5/2021
CUST02282,Ananya Gupta,Noida,Uttar Pradesh,Silver,3/10/2023
CUST02283,Priya Verma,Lucknow,Uttar Pradesh,Silver,5/10/2023
CUST02284,Rahul Singh,Hyderabad,Telangana,Regular,4/24/2023
CUST02285,Riya Sharma,Chennai,Tamil Nadu,Regular,6/13/2021
CUST02286,Neha Singh,Patna,Bihar,Regular,2/22/2023
CUST02287,Priya Verma,Chandigarh,Chandigarh,Silver,9/12/2021
CUST02288,Neha Gupta,Kochi,Kerala,Gold,1/15/2022
CUST02289,Rahul Singh,Delhi,Delhi,Regular,4/9/2021
CUST02290,Aarav Singh,Pune,Maharashtra,Gold,6/22/2022
CUST02291,Riya Singh,Ahmedabad,Gujarat,Gold,1/25/2022
CUST02292,Riya Gupta,Indore,Madhya Pradesh,Regular,3/6/2021
CUST02293,Aarav Gupta,Ahmedabad,Gujarat,Gold,1/29/2024
CUST02294,Priya Sharma,Noida,Uttar Pradesh,Gold,5/10/2023
CUST02295,Neha Gupta,Ahmedabad,Gujarat,Silver,5/1/2022
CUST02296,Priya Verma,Chandigarh,Chandigarh,Regular,11/23/2021
CUST02297,Neha Verma,Lucknow,Uttar Pradesh,Silver,3/15/2022
CUST02298,Ananya Singh,Hyderabad,Telangana,Regular,3/18/2021
CUST02299,Aarav Singh,Patna,Bihar,Silver,10/12/2022
CUST02300,Riya Verma,Pune,Maharashtra,Silver,8/15/2022
CUST02301,Rahul Sharma,Mumbai,Maharashtra,Gold,10/11/2022
CUST02302,Riya Verma,Kolkata,West Bengal,Silver,3/31/2021
CUST02303,Neha Gupta,Lucknow,Uttar Pradesh,Gold,8/3/2021
CUST02304,Aarav Singh,Bengaluru,Karnataka,Gold,11/19/2022
CUST02305,Rahul Verma,Mumbai,Maharashtra,Gold,7/21/2021
CUST02306,Priya Gupta,Bengaluru,Karnataka,Gold,4/25/2021
CUST02307,Aarav Singh,Chandigarh,Chandigarh,Regular,7/18/2023
CUST02308,Rahul Gupta,Ahmedabad,Gujarat,Silver,9/9/2022
CUST02309,Priya Singh,Chandigarh,Chandigarh,Silver,11/20/2022
CUST02310,Priya Verma,Lucknow,Uttar Pradesh,Regular,12/28/2022
CUST02311,Riya Verma,Chandigarh,Chandigarh,Gold,9/5/2023
CUST02312,Rahul Sharma,Chennai,Tamil Nadu,Gold,5/14/2022
CUST02313,Neha Gupta,Mumbai,Maharashtra,Gold,1/20/2022
CUST02314,Riya Verma,Chennai,Tamil Nadu,Silver,4/18/2022
CUST02315,Rahul Singh,Pune,Maharashtra,Silver,3/18/2023
CUST02316,Priya Verma,Chandigarh,Chandigarh,Gold,8/1/2023
CUST02317,Priya Sharma,Noida,Uttar Pradesh,Silver,12/17/2023
CUST02318,Riya Singh,Chennai,Tamil Nadu,Gold,9/26/2023
CUST02319,Aarav Verma,Ahmedabad,Gujarat,Gold,11/19/2023
CUST02320,Riya Gupta,Lucknow,Uttar Pradesh,Gold,6/23/2022
CUST02321,Rahul Singh,Jaipur,Rajasthan,Gold,4/11/2021
CUST02322,Riya Verma,Chandigarh,Chandigarh,Silver,1/11/2023
CUST02323,Aarav Sharma,Chandigarh,Chandigarh,Regular,7/22/2021
CUST02324,Priya Gupta,Noida,Uttar Pradesh,Silver,7/28/2021
CUST02325,Neha Singh,Kochi,Kerala,Regular,1/4/2024
CUST02326,Neha Sharma,Kochi,Kerala,Silver,7/28/2021
CUST02327,Riya Singh,Kochi,Kerala,Silver,10/31/2023
CUST02328,Neha Sharma,Delhi,Delhi,Regular,1/22/2022
CUST02329,Ananya Sharma,Jaipur,Rajasthan,Regular,2/14/2024
CUST02330,Riya Sharma,Ahmedabad,Gujarat,Gold,3/15/2022
CUST02331,Riya Sharma,Ahmedabad,Gujarat,Regular,11/14/2022
CUST02332,Ananya Gupta,Chandigarh,Chandigarh,Regular,2/27/2021
CUST02333,Ananya Verma,Mumbai,Maharashtra,Gold,10/9/2022
CUST02334,Rahul Gupta,Jaipur,Rajasthan,Gold,1/26/2021
CUST02335,Neha Singh,Kochi,Kerala,Silver,7/7/2021
CUST02336,Aarav Sharma,Kochi,Kerala,Regular,4/1/2023
CUST02337,Priya Verma,Bengaluru,Karnataka,Regular,11/20/2023
CUST02338,Rahul Sharma,Chandigarh,Chandigarh,Regular,10/15/2021
CUST02339,Riya Gupta,Noida,Uttar Pradesh,Regular,2/8/2024
CUST02340,Aarav Singh,Chandigarh,Chandigarh,Silver,3/9/2021
CUST02341,Priya Verma,Pune,Maharashtra,Silver,4/14/2021
CUST02342,Aarav Sharma,Hyderabad,Telangana,Silver,2/23/2022
CUST02343,Ananya Verma,Pune,Maharashtra,Silver,3/6/2022
CUST02344,Riya Verma,Kolkata,West Bengal,Gold,6/22/2021
CUST02345,Neha Sharma,Lucknow,Uttar Pradesh,Gold,1/19/2023
CUST02346,Rahul Verma,Hyderabad,Telangana,Silver,10/28/2023
CUST02347,Neha Sharma,Hyderabad,Telangana,Gold,8/30/2022
CUST02348,Riya Verma,Mumbai,Maharashtra,Gold,4/21/2021
CUST02349,Rahul Gupta,Hyderabad,Telangana,Regular,10/22/2022
CUST02350,Rahul Sharma,Pune,Maharashtra,Silver,2/12/2024
CUST02351,Aarav Gupta,Indore,Madhya Pradesh,Gold,2/17/2021
CUST02352,Riya Gupta,Kochi,Kerala,Regular,2/1/2022
CUST02353,Aarav Gupta,Patna,Bihar,Regular,9/19/2022
CUST02354,Aarav Singh,Pune,Maharashtra,Silver,5/1/2023
CUST02355,Riya Gupta,Chennai,Tamil Nadu,Regular,1/9/2022
CUST02356,Priya Singh,Chandigarh,Chandigarh,Gold,10/27/2022
CUST02357,Aarav Singh,Delhi,Delhi,Gold,3/21/2021
CUST02358,Riya Verma,Noida,Uttar Pradesh,Gold,7/24/2022
CUST02359,Neha Sharma,Bengaluru,Karnataka,Silver,12/12/2021
CUST02360,Riya Sharma,Kochi,Kerala,Silver,7/26/2022
CUST02361,Priya Gupta,Lucknow,Uttar Pradesh,Regular,9/15/2022
CUST02362,Riya Gupta,Patna,Bihar,Gold,9/4/2022
CUST02363,Ananya Sharma,Chandigarh,Chandigarh,Regular,3/7/2021
CUST02364,Priya Sharma,Noida,Uttar Pradesh,Regular,12/12/2022
CUST02365,Priya Sharma,Bengaluru,Karnataka,Silver,6/8/2021
CUST02366,Neha Sharma,Jaipur,Rajasthan,Gold,6/11/2021
CUST02367,Aarav Sharma,Ahmedabad,Gujarat,Gold,1/10/2023
CUST02368,Priya Sharma,Chennai,Tamil Nadu,Regular,10/14/2021
CUST02369,Riya Singh,Chandigarh,Chandigarh,Silver,1/3/2024
CUST02370,Riya Sharma,Lucknow,Uttar Pradesh,Gold,2/2/2023
CUST02371,Riya Verma,Lucknow,Uttar Pradesh,Silver,6/7/2021
CUST02372,Riya Gupta,Bengaluru,Karnataka,Regular,1/31/2024
CUST02373,Neha Sharma,Jaipur,Rajasthan,Silver,3/22/2021
CUST02374,Priya Sharma,Chennai,Tamil Nadu,Regular,12/17/2023
CUST02375,Ananya Verma,Noida,Uttar Pradesh,Gold,11/29/2023
CUST02376,Priya Verma,Pune,Maharashtra,Gold,9/4/2023
CUST02377,Neha Verma,Lucknow,Uttar Pradesh,Silver,3/9/2023
CUST02378,Aarav Gupta,Chandigarh,Chandigarh,Gold,11/18/2023
CUST02379,Priya Sharma,Chandigarh,Chandigarh,Regular,7/21/2023
CUST02380,Rahul Gupta,Indore,Madhya Pradesh,Silver,10/7/2023
CUST02381,Priya Sharma,Delhi,Delhi,Silver,10/22/2022
CUST02382,Rahul Verma,Chennai,Tamil Nadu,Regular,6/16/2022
CUST02383,Rahul Verma,Kolkata,West Bengal,Silver,3/8/2024
CUST02384,Aarav Verma,Patna,Bihar,Gold,9/27/2023
CUST02385,Priya Sharma,Bengaluru,Karnataka,Gold,4/24/2021
CUST02386,Rahul Gupta,Patna,Bihar,Regular,2/11/2024
CUST02387,Neha Singh,Pune,Maharashtra,Regular,1/28/2021
CUST02388,Aarav Singh,Kolkata,West Bengal,Silver,11/25/2022
CUST02389,Rahul Sharma,Patna,Bihar,Regular,8/4/2023
CUST02390,Rahul Verma,Patna,Bihar,Regular,12/16/2022
CUST02391,Riya Sharma,Ahmedabad,Gujarat,Silver,8/3/2023
CUST02392,Neha Sharma,Mumbai,Maharashtra,Gold,5/23/2023
CUST02393,Priya Gupta,Kolkata,West Bengal,Silver,11/8/2021
CUST02394,Riya Verma,Patna,Bihar,Gold,4/14/2021
CUST02395,Riya Verma,Chennai,Tamil Nadu,Silver,10/5/2022
CUST02396,Neha Sharma,Noida,Uttar Pradesh,Gold,1/29/2023
CUST02397,Priya Singh,Hyderabad,Telangana,Gold,6/21/2022
CUST02398,Priya Verma,Patna,Bihar,Regular,3/20/2022
CUST02399,Neha Verma,Lucknow,Uttar Pradesh,Regular,12/28/2021
CUST02400,Aarav Sharma,Hyderabad,Telangana,Gold,9/22/2023
CUST02401,Riya Sharma,Lucknow,Uttar Pradesh,Silver,11/7/2022
CUST02402,Ananya Singh,Delhi,Delhi,Regular,8/10/2021
CUST02403,Ananya Gupta,Ahmedabad,Gujarat,Silver,9/20/2023
CUST02404,Aarav Verma,Kochi,Kerala,Silver,12/23/2022
CUST02405,Priya Singh,Jaipur,Rajasthan,Silver,12/9/2023
CUST02406,Rahul Sharma,Pune,Maharashtra,Silver,8/11/2021
CUST02407,Aarav Gupta,Ahmedabad,Gujarat,Gold,2/21/2023
CUST02408,Priya Gupta,Ahmedabad,Gujarat,Silver,7/22/2021
CUST02409,Neha Sharma,Indore,Madhya Pradesh,Regular,11/21/2022
CUST02410,Ananya Verma,Hyderabad,Telangana,Regular,4/10/2023
CUST02411,Ananya Sharma,Mumbai,Maharashtra,Regular,5/28/2023
CUST02412,Neha Sharma,Chennai,Tamil Nadu,Regular,1/24/2021
CUST02413,Rahul Verma,Ahmedabad,Gujarat,Silver,8/16/2023
CUST02414,Ananya Gupta,Lucknow,Uttar Pradesh,Gold,1/6/2022
CUST02415,Riya Singh,Hyderabad,Telangana,Silver,10/29/2023
CUST02416,Ananya Gupta,Indore,Madhya Pradesh,Silver,10/31/2023
CUST02417,Aarav Verma,Bengaluru,Karnataka,Silver,3/13/2024
CUST02418,Ananya Gupta,Delhi,Delhi,Silver,2/20/2024
CUST02419,Rahul Sharma,Delhi,Delhi,Regular,11/16/2021
CUST02420,Rahul Verma,Mumbai,Maharashtra,Regular,2/9/2024
CUST02421,Ananya Gupta,Pune,Maharashtra,Gold,2/18/2022
CUST02422,Riya Singh,Chandigarh,Chandigarh,Regular,10/8/2022
CUST02423,Aarav Singh,Chennai,Tamil Nadu,Silver,8/9/2023
CUST02424,Neha Verma,Kolkata,West Bengal,Silver,11/26/2021
CUST02425,Rahul Gupta,Lucknow,Uttar Pradesh,Gold,7/18/2023
CUST02426,Riya Singh,Mumbai,Maharashtra,Silver,5/25/2021
CUST02427,Priya Verma,Hyderabad,Telangana,Silver,7/6/2022
CUST02428,Riya Gupta,Pune,Maharashtra,Gold,9/10/2023
CUST02429,Priya Gupta,Chandigarh,Chandigarh,Gold,5/14/2021
CUST02430,Ananya Singh,Kolkata,West Bengal,Gold,6/17/2023
CUST02431,Priya Gupta,Jaipur,Rajasthan,Regular,4/10/2022
CUST02432,Riya Gupta,Delhi,Delhi,Silver,9/27/2022
CUST02433,Neha Sharma,Chandigarh,Chandigarh,Silver,4/2/2023
CUST02434,Neha Gupta,Ahmedabad,Gujarat,Regular,3/23/2021
CUST02435,Ananya Verma,Kochi,Kerala,Regular,4/3/2024
CUST02436,Rahul Gupta,Chandigarh,Chandigarh,Gold,8/12/2023
CUST02437,Rahul Gupta,Kochi,Kerala,Regular,6/23/2023
CUST02438,Riya Sharma,Noida,Uttar Pradesh,Regular,5/17/2023
CUST02439,Ananya Sharma,Mumbai,Maharashtra,Silver,1/8/2021
CUST02440,Riya Gupta,Kolkata,West Bengal,Silver,7/27/2021
CUST02441,Neha Sharma,Mumbai,Maharashtra,Gold,6/12/2022
CUST02442,Rahul Sharma,Pune,Maharashtra,Silver,2/9/2023
CUST02443,Riya Sharma,Chandigarh,Chandigarh,Silver,7/1/2022
CUST02444,Ananya Singh,Mumbai,Maharashtra,Regular,8/3/2022
CUST02445,Priya Sharma,Lucknow,Uttar Pradesh,Regular,9/19/2021
CUST02446,Riya Sharma,Noida,Uttar Pradesh,Regular,5/5/2023
CUST02447,Rahul Singh,Noida,Uttar Pradesh,Regular,12/22/2023
CUST02448,Rahul Gupta,Kolkata,West Bengal,Silver,1/23/2023
CUST02449,Ananya Gupta,Kolkata,West Bengal,Silver,12/12/2021
CUST02450,Neha Singh,Jaipur,Rajasthan,Gold,1/23/2023
CUST02451,Riya Verma,Noida,Uttar Pradesh,Silver,1/16/2024
CUST02452,Rahul Singh,Jaipur,Rajasthan,Gold,12/4/2021
CUST02453,Priya Singh,Ahmedabad,Gujarat,Regular,2/3/2024
CUST02454,Riya Verma,Mumbai,Maharashtra,Regular,3/6/2024
CUST02455,Neha Verma,Lucknow,Uttar Pradesh,Regular,7/5/2021
CUST02456,Riya Sharma,Kochi,Kerala,Silver,6/9/2023
CUST02457,Ananya Singh,Patna,Bihar,Silver,10/31/2023
CUST02458,Riya Sharma,Patna,Bihar,Gold,4/10/2021
CUST02459,Rahul Sharma,Lucknow,Uttar Pradesh,Silver,6/10/2023
CUST02460,Neha Singh,Ahmedabad,Gujarat,Regular,1/25/2023
CUST02461,Ananya Singh,Chandigarh,Chandigarh,Gold,8/13/2023
CUST02462,Ananya Sharma,Lucknow,Uttar Pradesh,Silver,3/31/2023
CUST02463,Priya Singh,Hyderabad,Telangana,Silver,4/8/2023
CUST02464,Aarav Sharma,Lucknow,Uttar Pradesh,Regular,1/27/2021
CUST02465,Priya Gupta,Jaipur,Rajasthan,Gold,6/24/2023
CUST02466,Aarav Sharma,Hyderabad,Telangana,Gold,1/2/2021
CUST02467,Aarav Gupta,Jaipur,Rajasthan,Silver,8/28/2023
CUST02468,Neha Verma,Delhi,Delhi,Gold,9/3/2022
CUST02469,Ananya Gupta,Noida,Uttar Pradesh,Regular,8/29/2022
CUST02470,Aarav Gupta,Indore,Madhya Pradesh,Silver,4/22/2022
CUST02471,Aarav Singh,Chennai,Tamil Nadu,Silver,8/20/2023
CUST02472,Ananya Sharma,Kochi,Kerala,Gold,4/21/2021
CUST02473,Priya Gupta,Kochi,Kerala,Regular,6/19/2021
CUST02474,Aarav Singh,Pune,Maharashtra,Silver,10/13/2023
CUST02475,Priya Verma,Patna,Bihar,Gold,6/20/2021
CUST02476,Priya Sharma,Kochi,Kerala,Regular,12/27/2021
CUST02477,Priya Gupta,Lucknow,Uttar Pradesh,Regular,11/2/2023
CUST02478,Riya Gupta,Jaipur,Rajasthan,Silver,11/2/2021
CUST02479,Riya Verma,Delhi,Delhi,Regular,3/28/2021
CUST02480,Rahul Sharma,Pune,Maharashtra,Gold,3/14/2021
CUST02481,Rahul Verma,Indore,Madhya Pradesh,Gold,1/18/2024
CUST02482,Ananya Sharma,Lucknow,Uttar Pradesh,Gold,4/13/2022
CUST02483,Priya Sharma,Lucknow,Uttar Pradesh,Silver,8/8/2021
CUST02484,Ananya Singh,Indore,Madhya Pradesh,Silver,3/30/2022
CUST02485,Rahul Sharma,Bengaluru,Karnataka,Gold,6/18/2023
CUST02486,Ananya Gupta,Chennai,Tamil Nadu,Regular,2/15/2022
CUST02487,Riya Sharma,Indore,Madhya Pradesh,Regular,3/29/2022
CUST02488,Aarav Sharma,Delhi,Delhi,Regular,7/1/2022
CUST02489,Priya Sharma,Pune,Maharashtra,Silver,11/6/2023
CUST02490,Rahul Sharma,Chennai,Tamil Nadu,Silver,11/15/2023
CUST02491,Priya Singh,Mumbai,Maharashtra,Silver,4/2/2021
CUST02492,Riya Singh,Bengaluru,Karnataka,Gold,6/14/2023
CUST02493,Ananya Gupta,Pune,Maharashtra,Regular,10/1/2023
CUST02494,Priya Singh,Patna,Bihar,Silver,6/9/2023
CUST02495,Ananya Verma,Chandigarh,Chandigarh,Silver,5/11/2023
CUST02496,Riya Verma,Kochi,Kerala,Silver,7/15/2022
CUST02497,Priya Singh,Pune,Maharashtra,Silver,5/20/2022
CUST02498,Riya Singh,Kolkata,West Bengal,Silver,11/22/2021
CUST02499,Aarav Gupta,Jaipur,Rajasthan,Gold,1/26/2024
CUST02500,Neha Verma,Patna,Bihar,Gold,6/20/2022
