customer_id,customer_name,city,state,loyalty_status,signup_date
CUST02222,Priya Sharma,Noida,Uttar Pradesh,Regular,2021-08-31
CUST02223,Rahul Gupta,Kolkata,West Bengal,Gold,2023-03-12
CUST02224,Neha Verma,Delhi,Delhi,Gold,2021-04-29
CUST02225,Neha Sharma,Kolkata,West Bengal,Gold,2022-12-02
CUST02226,Neha Singh,Ahmedabad,Gujarat,Silver,2022-09-07
CUST02227,Riya Sharma,Noida,Uttar Pradesh,Silver,2021-12-01
CUST02228,Riya Gupta,Pune,Maharashtra,Silver,2022-07-07
CUST02229,Rahul Gupta,Patna,Bihar,Silver,2023-08-23
CUST02230,Rahul Verma,Bengaluru,Karnataka,Gold,2021-07-12
CUST02231,Ananya Gupta,Indore,Madhya Pradesh,Regular,2022-07-01
CUST02232,Riya Sharma,Lucknow,Uttar Pradesh,Silver,2022-02-25
CUST02233,Priya Singh,Ahmedabad,Gujarat,Regular,2021-05-22
CUST02234,Riya Singh,Chennai,Tamil Nadu,Gold,2021-10-31
CUST02235,Ananya Gupta,Bengaluru,Karnataka,Regular,2022-07-09
CUST02236,Neha Singh,Chandigarh,Chandigarh,Gold,2022-10-16
CUST02237,Ananya Singh,Pune,Maharashtra,Gold,2021-06-21
CUST02238,Riya Gupta,Lucknow,Uttar Pradesh,Gold,2022-09-28
CUST02239,Priya Singh,Chandigarh,Chandigarh,Gold,2021-02-12
CUST02240,Priya Sharma,Chennai,Tamil Nadu,Silver,2021-12-03
CUST02241,Neha Gupta,Jaipur,Rajasthan,Gold,2023-10-17
CUST02242,Aarav Verma,Kolkata,West Bengal,Silver,2022-03-14
CUST02243,Rahul Sharma,Noida,Uttar Pradesh,Silver,2022-07-08
CUST02244,Neha Singh,Lucknow,Uttar Pradesh,Silver,2022-08-25
CUST02245,Neha Sharma,Mumbai,Maharashtra,Silver,2021-11-19
CUST02246,Ananya Singh,Lucknow,Uttar Pradesh,Regular,2023-02-14
CUST02247,Neha Gupta,Bengaluru,Karnataka,Silver,2024-04-12
CUST02248,Neha Sharma,Noida,Uttar Pradesh,Gold,2021-02-23
CUST02249,Aarav Gupta,Delhi,Delhi,Silver,2023-09-18
CUST02250,Ananya Gupta,Bengaluru,Karnataka,Regular,2023-01-15
CUST02251,Riya Sharma,Jaipur,Rajasthan,Silver,2021-09-28
CUST02252,Neha Verma,Jaipur,Rajasthan,Regular,2022-07-31
CUST02253,Ananya Verma,Bengaluru,Karnataka,Gold,2021-03-27
CUST02254,Aarav Singh,Patna,Bihar,Regular,2021-08-09
CUST02255,Rahul Singh,Indore,Madhya Pradesh,Silver,2021-01-06
CUST02256,Riya Sharma,Hyderabad,Telangana,Gold,2022-08-29
CUST02257,Neha Singh,Kolkata,West Bengal,Regular,2023-03-16
CUST02258,Ananya Verma,Kolkata,West Bengal,Gold,2023-05-26
CUST02259,Priya Gupta,Ahmedabad,Gujarat,Silver,2021-11-05
CUST02260,Priya Verma,Kochi,Kerala,Regular,2023-04-01
CUST02261,Priya Singh,Hyderabad,Telangana,Silver,2021-10-17
CUST02262,Riya Gupta,Chandigarh,Chandigarh,Regular,2021-01-15
CUST02263,Neha Singh,Kolkata,West Bengal,Silver,2021-01-01
CUST02264,Aarav Singh,Bengaluru,Karnataka,Silver,2022-08-17
CUST02265,Riya Singh,Delhi,Delhi,Regular,2022-11-26
CUST02266,Aarav Verma,Jaipur,Rajasthan,Gold,2023-09-06
CUST02267,Neha Verma,Patna,Bihar,Silver,2023-10-10
CUST02268,Priya Gupta,Kolkata,West Bengal,Gold,2023-09-08
CUST02269,Neha Verma,Kolkata,West Bengal,Silver,2023-02-12
CUST02270,Riya Sharma,Delhi,Delhi,Silver,2022-12-21
CUST02271,Priya Sharma,Kochi,Kerala,Gold,2022-08-05
CUST02272,Neha Sharma,Chandigarh,Chandigarh,Gold,2022-03-15
CUST02273,Riya Gupta,Kolkata,West Bengal,Gold,2021-04-01
CUST02274,Priya Gupta,Patna,Bihar,Gold,2021-08-30
CUST02275,Neha Verma,Chennai,Tamil Nadu,Gold,2022-03-22
CUST02276,Priya Gupta,Ahmedabad,Gujarat,Gold,2023-01-16
CUST02277,Priya Gupta,Patna,Bihar,Silver,2023-09-24
CUST02278,Ananya Verma,Noida,Uttar Pradesh,Regular,2021-03-26
CUST02279,Neha Singh,Lucknow,Uttar Pradesh,Silver,2022-02-04
CUST02280,Priya Sharma,Kolkata,West Bengal,Silver,2022-04-16
CUST02281,Rahul Sharma,Delhi,Delhi,Gold,2021-06-05
CUST02282,Ananya Gupta,Noida,Uttar Pradesh,Silver,2023-03-10
CUST02283,Priya Verma,Lucknow,Uttar Pradesh,Silver,2023-05-10
CUST02284,Rahul Singh,Hyderabad,Telangana,Regular,2023-04-24
CUST02285,Riya Sharma,Chennai,Tamil Nadu,Regular,2021-06-13
CUST02286,Neha Singh,Patna,Bihar,Regular,2023-02-22
CUST02287,Priya Verma,Chandigarh,Chandigarh,Silver,2021-09-12
CUST02288,Neha Gupta,Kochi,Kerala,Gold,2022-01-15
CUST02289,Rahul Singh,Delhi,Delhi,Regular,2021-04-09
CUST02290,Aarav Singh,Pune,Maharashtra,Gold,2022-06-22
CUST02291,Riya Singh,Ahmedabad,Gujarat,Gold,2022-01-25
CUST02292,Riya Gupta,Indore,Madhya Pradesh,Regular,2021-03-06
CUST02293,Aarav Gupta,Ahmedabad,Gujarat,Gold,2024-01-29
CUST02294,Priya Sharma,Noida,Uttar Pradesh,Gold,2023-05-10
CUST02295,Neha Gupta,Ahmedabad,Gujarat,Silver,2022-05-01
CUST02296,Priya Verma,Chandigarh,Chandigarh,Regular,2021-11-23
CUST02297,Neha Verma,Lucknow,Uttar Pradesh,Silver,2022-03-15
CUST02298,Ananya Singh,Hyderabad,Telangana,Regular,2021-03-18
CUST02299,Aarav Singh,Patna,Bihar,Silver,2022-10-12
CUST02300,Riya Verma,Pune,Maharashtra,Silver,2022-08-15
CUST02301,Rahul Sharma,Mumbai,Maharashtra,Gold,2022-10-11
CUST02302,Riya Verma,Kolkata,West Bengal,Silver,2021-03-31
CUST02303,Neha Gupta,Lucknow,Uttar Pradesh,Gold,2021-08-03
CUST02304,Aarav Singh,Bengaluru,Karnataka,Gold,2022-11-19
CUST02305,Rahul Verma,Mumbai,Maharashtra,Gold,2021-07-21
CUST02306,Priya Gupta,Bengaluru,Karnataka,Gold,2021-04-25
CUST02307,Aarav Singh,Chandigarh,Chandigarh,Regular,2023-07-18
CUST02308,Rahul Gupta,Ahmedabad,Gujarat,Silver,2022-09-09
CUST02309,Priya Singh,Chandigarh,Chandigarh,Silver,2022-11-20
CUST02310,Priya Verma,Lucknow,Uttar Pradesh,Regular,2022-12-28
CUST02311,Riya Verma,Chandigarh,Chandigarh,Gold,2023-09-05
CUST02312,Rahul Sharma,Chennai,Tamil Nadu,Gold,2022-05-14
CUST02313,Neha Gupta,Mumbai,Maharashtra,Gold,2022-01-20
CUST02314,Riya Verma,Chennai,Tamil Nadu,Silver,2022-04-18
CUST02315,Rahul Singh,Pune,Maharashtra,Silver,2023-03-18
CUST02316,Priya Verma,Chandigarh,Chandigarh,Gold,2023-08-01
CUST02317,Priya Sharma,Noida,Uttar Pradesh,Silver,2023-12-17
CUST02318,Riya Singh,Chennai,Tamil Nadu,Gold,2023-09-26
CUST02319,Aarav Verma,Ahmedabad,Gujarat,Gold,2023-11-19
CUST02320,Riya Gupta,Lucknow,Uttar Pradesh,Gold,2022-06-23
CUST02321,Rahul Singh,Jaipur,Rajasthan,Gold,2021-04-11
CUST02322,Riya Verma,Chandigarh,Chandigarh,Silver,2023-01-11
CUST02323,Aarav Sharma,Chandigarh,Chandigarh,Regular,2021-07-22
CUST02324,Priya Gupta,Noida,Uttar Pradesh,Silver,2021-07-28
CUST02325,Neha Singh,Kochi,Kerala,Regular,2024-01-04
CUST02326,Neha Sharma,Kochi,Kerala,Silver,2021-07-28
CUST02327,Riya Singh,Kochi,Kerala,Silver,2023-10-31
CUST02328,Neha Sharma,Delhi,Delhi,Regular,2022-01-22
CUST02329,Ananya Sharma,Jaipur,Rajasthan,Regular,2024-02-14
CUST02330,Riya Sharma,Ahmedabad,Gujarat,Gold,2022-03-15
CUST02331,Riya Sharma,Ahmedabad,Gujarat,Regular,2022-11-14
CUST02332,Ananya Gupta,Chandigarh,Chandigarh,Regular,2021-02-27
CUST02333,Ananya Verma,Mumbai,Maharashtra,Gold,2022-10-09
CUST02334,Rahul Gupta,Jaipur,Rajasthan,Gold,2021-01-26
CUST02335,Neha Singh,Kochi,Kerala,Silver,2021-07-07
CUST02336,Aarav Sharma,Kochi,Kerala,Regular,2023-04-01
CUST02337,Priya Verma,Bengaluru,Karnataka,Regular,2023-11-20
CUST02338,Rahul Sharma,Chandigarh,Chandigarh,Regular,2021-10-15
CUST02339,Riya Gupta,Noida,Uttar Pradesh,Regular,2024-02-08
CUST02340,Aarav Singh,Chandigarh,Chandigarh,Silver,2021-03-09
CUST02341,Priya Verma,Pune,Maharashtra,Silver,2021-04-14
CUST02342,Aarav Sharma,Hyderabad,Telangana,Silver,2022-02-23
CUST02343,Ananya Verma,Pune,Maharashtra,Silver,2022-03-06
CUST02344,Riya Verma,Kolkata,West Bengal,Gold,2021-06-22
CUST02345,Neha Sharma,Lucknow,Uttar Pradesh,Gold,2023-01-19
CUST02346,Rahul Verma,Hyderabad,Telangana,Silver,2023-10-28
CUST02347,Neha Sharma,Hyderabad,Telangana,Gold,2022-08-30
CUST02348,Riya Verma,Mumbai,Maharashtra,Gold,2021-04-21
CUST02349,Rahul Gupta,Hyderabad,Telangana,Regular,2022-10-22
CUST02350,Rahul Sharma,Pune,Maharashtra,Silver,2024-02-12
CUST02351,Aarav Gupta,Indore,Madhya Pradesh,Gold,2021-02-17
CUST02352,Riya Gupta,Kochi,Kerala,Regular,2022-02-01
CUST02353,Aarav Gupta,Patna,Bihar,Regular,2022-09-19
CUST02354,Aarav Singh,Pune,Maharashtra,Silver,2023-05-01
CUST02355,Riya Gupta,Chennai,Tamil Nadu,Regular,2022-01-09
CUST02356,Priya Singh,Chandigarh,Chandigarh,Gold,2022-10-27
CUST02357,Aarav Singh,Delhi,Delhi,Gold,2021-03-21
CUST02358,Riya Verma,Noida,Uttar Pradesh,Gold,2022-07-24
CUST02359,Neha Sharma,Bengaluru,Karnataka,Silver,2021-12-12
CUST02360,Riya Sharma,Kochi,Kerala,Silver,2022-07-26
CUST02361,Priya Gupta,Lucknow,Uttar Pradesh,Regular,2022-09-15
CUST02362,Riya Gupta,Patna,Bihar,Gold,2022-09-04
CUST02363,Ananya Sharma,Chandigarh,Chandigarh,Regular,2021-03-07
CUST02364,Priya Sharma,Noida,Uttar Pradesh,Regular,2022-12-12
CUST02365,Priya Sharma,Bengaluru,Karnataka,Silver,2021-06-08
CUST02366,Neha Sharma,Jaipur,Rajasthan,Gold,2021-06-11
CUST02367,Aarav Sharma,Ahmedabad,Gujarat,Gold,2023-01-10
CUST02368,Priya Sharma,Chennai,Tamil Nadu,Regular,2021-10-14
CUST02369,Riya Singh,Chandigarh,Chandigarh,Silver,2024-01-03
CUST02370,Riya Sharma,Lucknow,Uttar Pradesh,Gold,2023-02-02
CUST02371,Riya Verma,Lucknow,Uttar Pradesh,Silver,2021-06-07
CUST02372,Riya Gupta,Bengaluru,Karnataka,Regular,2024-01-31
CUST02373,Neha Sharma,Jaipur,Rajasthan,Silver,2021-03-22
CUST02374,Priya Sharma,Chennai,Tamil Nadu,Regular,2023-12-17
CUST02375,Ananya Verma,Noida,Uttar Pradesh,Gold,2023-11-29
CUST02376,Priya Verma,Pune,Maharashtra,Gold,2023-09-04
CUST02377,Neha Verma,Lucknow,Uttar Pradesh,Silver,2023-03-09
CUST02378,Aarav Gupta,Chandigarh,Chandigarh,Gold,2023-11-18
CUST02379,Priya Sharma,Chandigarh,Chandigarh,Regular,2023-07-21
CUST02380,Rahul Gupta,Indore,Madhya Pradesh,Silver,2023-10-07
CUST02381,Priya Sharma,Delhi,Delhi,Silver,2022-10-22
CUST02382,Rahul Verma,Chennai,Tamil Nadu,Regular,2022-06-16
CUST02383,Rahul Verma,Kolkata,West Bengal,Silver,2024-03-08
CUST02384,Aarav Verma,Patna,Bihar,Gold,2023-09-27
CUST02385,Priya Sharma,Bengaluru,Karnataka,Gold,2021-04-24
CUST02386,Rahul Gupta,Patna,Bihar,Regular,2024-02-11
CUST02387,Neha Singh,Pune,Maharashtra,Regular,2021-01-28
CUST02388,Aarav Singh,Kolkata,West Bengal,Silver,2022-11-25
CUST02389,Rahul Sharma,Patna,Bihar,Regular,2023-08-04
CUST02390,Rahul Verma,Patna,Bihar,Regular,2022-12-16
CUST02391,Riya Sharma,Ahmedabad,Gujarat,Silver,2023-08-03
CUST02392,Neha Sharma,Mumbai,Maharashtra,Gold,2023-05-23
CUST02393,Priya Gupta,Kolkata,West Bengal,Silver,2021-11-08
CUST02394,Riya Verma,Patna,Bihar,Gold,2021-04-14
CUST02395,Riya Verma,Chennai,Tamil Nadu,Silver,2022-10-05
CUST02396,Neha Sharma,Noida,Uttar Pradesh,Gold,2023-01-29
CUST02397,Priya Singh,Hyderabad,Telangana,Gold,2022-06-21
CUST02398,Priya Verma,Patna,Bihar,Regular,2022-03-20
CUST02399,Neha Verma,Lucknow,Uttar Pradesh,Regular,2021-12-28
CUST02400,Aarav Sharma,Hyderabad,Telangana,Gold,2023-09-22
CUST02401,Riya Sharma,Lucknow,Uttar Pradesh,Silver,2022-11-07
CUST02402,Ananya Singh,Delhi,Delhi,Regular,2021-08-10
CUST02403,Ananya Gupta,Ahmedabad,Gujarat,Silver,2023-09-20
CUST02404,Aarav Verma,Kochi,Kerala,Silver,2022-12-23
CUST02405,Priya Singh,Jaipur,Rajasthan,Silver,2023-12-09
CUST02406,Rahul Sharma,Pune,Maharashtra,Silver,2021-08-11
CUST02407,Aarav Gupta,Ahmedabad,Gujarat,Gold,2023-02-21
CUST02408,Priya Gupta,Ahmedabad,Gujarat,Silver,2021-07-22
CUST02409,Neha Sharma,Indore,Madhya Pradesh,Regular,2022-11-21
CUST02410,Ananya Verma,Hyderabad,Telangana,Regular,2023-04-10
CUST02411,Ananya Sharma,Mumbai,Maharashtra,Regular,2023-05-28
CUST02412,Neha Sharma,Chennai,Tamil Nadu,Regular,2021-01-24
CUST02413,Rahul Verma,Ahmedabad,Gujarat,Silver,2023-08-16
CUST02414,Ananya Gupta,Lucknow,Uttar Pradesh,Gold,2022-01-06
CUST02415,Riya Singh,Hyderabad,Telangana,Silver,2023-10-29
CUST02416,Ananya Gupta,Indore,Madhya Pradesh,Silver,2023-10-31
CUST02417,Aarav Verma,Bengaluru,Karnataka,Silver,2024-03-13
CUST02418,Ananya Gupta,Delhi,Delhi,Silver,2024-02-20
CUST02419,Rahul Sharma,Delhi,Delhi,Regular,2021-11-16
CUST02420,Rahul Verma,Mumbai,Maharashtra,Regular,2024-02-09
CUST02421,Ananya Gupta,Pune,Maharashtra,Gold,2022-02-18
CUST02422,Riya Singh,Chandigarh,Chandigarh,Regular,2022-10-08
CUST02423,Aarav Singh,Chennai,Tamil Nadu,Silver,2023-08-09
CUST02424,Neha Verma,Kolkata,West Bengal,Silver,2021-11-26
CUST02425,Rahul Gupta,Lucknow,Uttar Pradesh,Gold,2023-07-18
CUST02426,Riya Singh,Mumbai,Maharashtra,Silver,2021-05-25
CUST02427,Priya Verma,Hyderabad,Telangana,Silver,2022-07-06
CUST02428,Riya Gupta,Pune,Maharashtra,Gold,2023-09-10
CUST02429,Priya Gupta,Chandigarh,Chandigarh,Gold,2021-05-14
CUST02430,Ananya Singh,Kolkata,West Bengal,Gold,2023-06-17
CUST02431,Priya Gupta,Jaipur,Rajasthan,Regular,2022-04-10
CUST02432,Riya Gupta,Delhi,Delhi,Silver,2022-09-27
CUST02433,Neha Sharma,Chandigarh,Chandigarh,Silver,2023-04-02
CUST02434,Neha Gupta,Ahmedabad,Gujarat,Regular,2021-03-23
CUST02435,Ananya Verma,Kochi,Kerala,Regular,2024-04-03
CUST02436,Rahul Gupta,Chandigarh,Chandigarh,Gold,2023-08-12
CUST02437,Rahul Gupta,Kochi,Kerala,Regular,2023-06-23
CUST02438,Riya Sharma,Noida,Uttar Pradesh,Regular,2023-05-17
CUST02439,Ananya Sharma,Mumbai,Maharashtra,Silver,2021-01-08
CUST02440,Riya Gupta,Kolkata,West Bengal,Silver,2021-07-27
CUST02441,Neha Sharma,Mumbai,Maharashtra,Gold,2022-06-12
CUST02442,Rahul Sharma,Pune,Maharashtra,Silver,2023-02-09
CUST02443,Riya Sharma,Chandigarh,Chandigarh,Silver,2022-07-01
CUST02444,Ananya Singh,Mumbai,Maharashtra,Regular,2022-08-03
CUST02445,Priya Sharma,Lucknow,Uttar Pradesh,Regular,2021-09-19
CUST02446,Riya Sharma,Noida,Uttar Pradesh,Regular,2023-05-05
CUST02447,Rahul Singh,Noida,Uttar Pradesh,Regular,2023-12-22
CUST02448,Rahul Gupta,Kolkata,West Bengal,Silver,2023-01-23
CUST02449,Ananya Gupta,Kolkata,West Bengal,Silver,2021-12-12
CUST02450,Neha Singh,Jaipur,Rajasthan,Gold,2023-01-23
CUST02451,Riya Verma,Noida,Uttar Pradesh,Silver,2024-01-16
CUST02452,Rahul Singh,Jaipur,Rajasthan,Gold,2021-12-04
CUST02453,Priya Singh,Ahmedabad,Gujarat,Regular,2024-02-03
CUST02454,Riya Verma,Mumbai,Maharashtra,Regular,2024-03-06
CUST02455,Neha Verma,Lucknow,Uttar Pradesh,Regular,2021-07-05
CUST02456,Riya Sharma,Kochi,Kerala,Silver,2023-06-09
CUST02457,Ananya Singh,Patna,Bihar,Silver,2023-10-31
CUST02458,Riya Sharma,Patna,Bihar,Gold,2021-04-10
CUST02459,Rahul Sharma,Lucknow,Uttar Pradesh,Silver,2023-06-10
CUST02460,Neha Singh,Ahmedabad,Gujarat,Regular,2023-01-25
CUST02461,Ananya Singh,Chandigarh,Chandigarh,Gold,2023-08-13
CUST02462,Ananya Sharma,Lucknow,Uttar Pradesh,Silver,2023-03-31
CUST02463,Priya Singh,Hyderabad,Telangana,Silver,2023-04-08
CUST02464,Aarav Sharma,Lucknow,Uttar Pradesh,Regular,2021-01-27
CUST02465,Priya Gupta,Jaipur,Rajasthan,Gold,2023-06-24
CUST02466,Aarav Sharma,Hyderabad,Telangana,Gold,2021-01-02
CUST02467,Aarav Gupta,Jaipur,Rajasthan,Silver,2023-08-28
CUST02468,Neha Verma,Delhi,Delhi,Gold,2022-09-03
CUST02469,Ananya Gupta,Noida,Uttar Pradesh,Regular,2022-08-29
CUST02470,Aarav Gupta,Indore,Madhya Pradesh,Silver,2022-04-22
CUST02471,Aarav Singh,Chennai,Tamil Nadu,Silver,2023-08-20
CUST02472,Ananya Sharma,Kochi,Kerala,Gold,2021-04-21
CUST02473,Priya Gupta,Kochi,Kerala,Regular,2021-06-19
CUST02474,Aarav Singh,Pune,Maharashtra,Silver,2023-10-13
CUST02475,Priya Verma,Patna,Bihar,Gold,2021-06-20
CUST02476,Priya Sharma,Kochi,Kerala,Regular,2021-12-27
CUST02477,Priya Gupta,Lucknow,Uttar Pradesh,Regular,2023-11-02
CUST02478,Riya Gupta,Jaipur,Rajasthan,Silver,2021-11-02
CUST02479,Riya Verma,Delhi,Delhi,Regular,2021-03-28
CUST02480,Rahul Sharma,Pune,Maharashtra,Gold,2021-03-14
CUST02481,Rahul Verma,Indore,Madhya Pradesh,Gold,2024-01-18
CUST02482,Ananya Sharma,Lucknow,Uttar Pradesh,Gold,2022-04-13
CUST02483,Priya Sharma,Lucknow,Uttar Pradesh,Silver,2021-08-08
CUST02484,Ananya Singh,Indore,Madhya Pradesh,Silver,2022-03-30
CUST02485,Rahul Sharma,Bengaluru,Karnataka,Gold,2023-06-18
CUST02486,Ananya Gupta,Chennai,Tamil Nadu,Regular,2022-02-15
CUST02487,Riya Sharma,Indore,Madhya Pradesh,Regular,2022-03-29
CUST02488,Aarav Sharma,Delhi,Delhi,Regular,2022-07-01
CUST02489,Priya Sharma,Pune,Maharashtra,Silver,2023-11-06
CUST02490,Rahul Sharma,Chennai,Tamil Nadu,Silver,2023-11-15
CUST02491,Priya Singh,Mumbai,Maharashtra,Silver,2021-04-02
CUST02492,Riya Singh,Bengaluru,Karnataka,Gold,2023-06-14
CUST02493,Ananya Gupta,Pune,Maharashtra,Regular,2023-10-01
CUST02494,Priya Singh,Patna,Bihar,Silver,2023-06-09
CUST02495,Ananya Verma,Chandigarh,Chandigarh,Silver,2023-05-11
CUST02496,Riya Verma,Kochi,Kerala,Silver,2022-07-15
CUST02497,Priya Singh,Pune,Maharashtra,Silver,2022-05-20
CUST02498,Riya Singh,Kolkata,West Bengal,Silver,2021-11-22
CUST02499,Aarav Gupta,Jaipur,Rajasthan,Gold,2024-01-26
CUST02500,Neha Verma,Patna,Bihar,Gold,2022-06-20
CUST00001,Priya Gupta,Mumbai,Maharashtra,Silver,2022-05-24
